Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2021.12.15 22:04:40,1555.0,USTEC,buy,in,2.1,16042.3,1914.0,0,0.0,0.0,22704.08,
2021.12.15 22:35:40,1556.0,USTEC,buy,in,2.0,16240.0,1915.0,0,0.0,0.0,22704.08,
2021.12.15 23:50:00,1557.0,USTEC,sell,out,2.1,16285.7,1916.0,0,0.0,661.92,23366.0,
2021.12.15 23:50:00,1558.0,USTEC,sell,out,2.0,16285.7,1917.0,0,0.0,91.4,23457.4,
2021.12.15 23:51:00,1559.0,USTEC,sell,out,2.1,16286.0,1918.0,0,0.0,511.77,23969.17,
2021.12.16 18:01:40,1560.0,USTEC,sell,in,2.2,16093.2,1919.0,0,0.0,0.0,23969.17,
2021.12.16 23:50:00,1561.0,USTEC,buy,out,2.2,15883.8,1920.0,0,0.0,460.68,24429.85,
2021.12.22 16:43:40,1562.0,USTEC,buy,in,2.2,15992.0,1921.0,0,0.0,0.0,24429.85,
2021.12.22 23:50:00,1563.0,USTEC,sell,out,2.2,16188.6,1922.0,0,0.0,432.52,24862.37,
2021.12.23 16:35:40,1564.0,USTEC,buy,in,2.2,16226.8,1923.0,0,0.0,0.0,24862.37,
2021.12.23 23:50:00,1565.0,USTEC,sell,out,2.2,16306.3,1925.0,0,0.0,174.9,25037.27,
2021.12.30 17:09:40,1567.0,USTEC,buy,in,2.2,16543.2,1927.0,0,0.0,0.0,25037.27,
2021.12.30 16:42:40,1566.0,USTEC,sell,in,2.2,16465.7,1928.0,0,0.0,0.0,25037.27,
2021.12.30 22:49:20,1568.0,USTEC,sell,in,2.2,16452.5,1930.0,0,0.0,0.0,25037.27,
2021.12.30 23:50:00,1569.0,USTEC,sell,out,2.2,16431.3,1931.0,0,0.0,-246.18,24791.09,
2021.12.30 23:50:00,1570.0,USTEC,buy,out,2.2,16433.3,1932.0,0,0.0,42.24,24833.33,
2021.12.30 23:51:00,1571.0,USTEC,buy,out,2.2,16435.8,1933.0,0,0.0,65.78,24899.11,
2022.01.03 21:41:40,1572.0,USTEC,buy,in,2.2,16485.6,1934.0,0,0.0,0.0,24899.11,
2022.01.03 23:50:00,1573.0,USTEC,sell,out,2.2,16498.3,1936.0,0,0.0,27.94,24927.05,
2022.01.04 18:02:40,1574.0,USTEC,sell,in,2.3,16197.6,1937.0,0,0.0,0.0,24927.05,
2022.01.04 23:50:00,1575.0,USTEC,buy,out,2.3,16267.2,1938.0,0,0.0,-160.08,24766.97,
2022.01.05 17:00:40,1576.0,USTEC,buy,in,2.2,16240.3,1939.0,0,0.0,0.0,24766.97,
2022.01.05 19:32:20,1577.0,USTEC,sell,in,2.3,16110.3,1941.0,0,0.0,0.0,24766.97,
2022.01.05 19:37:40,1578.0,USTEC,sell,out,2.2,16077.9,1942.0,0,0.0,-357.28,24409.69,sl 16077.90
2022.01.05 23:50:00,1579.0,USTEC,buy,out,2.3,15768.8,1943.0,0,0.0,785.45,25195.14,
2022.01.06 16:32:40,1580.0,USTEC,buy,in,2.3,15752.7,1944.0,0,0.0,0.0,25195.14,
2022.01.06 17:03:40,1581.0,USTEC,sell,in,2.4,15669.0,1945.0,0,0.0,0.0,25195.14,
2022.01.06 17:33:40,1582.0,USTEC,buy,out,2.4,15825.69,1946.0,0,0.0,-376.06,24819.08,sl 15825.69
2022.01.06 18:14:20,1583.0,USTEC,buy,in,2.3,15878.9,1947.0,0,0.0,0.0,24819.08,
2022.01.06 23:50:00,1584.0,USTEC,sell,out,2.3,15792.0,1948.0,0,0.0,90.39,24909.47,
2022.01.06 23:51:00,1585.0,USTEC,sell,out,2.3,15792.8,1949.0,0,0.0,-198.03,24711.44,
2022.01.07 16:45:40,1586.0,USTEC,buy,in,2.3,15834.0,1950.0,0,0.0,0.0,24711.44,
2022.01.07 17:38:40,1588.0,USTEC,sell,in,2.3,15634.5,1951.0,0,0.0,0.0,24711.44,
2022.01.07 17:20:40,1587.0,USTEC,sell,out,2.3,15675.66,1952.0,0,0.0,-364.18,24347.26,sl 15675.66
2022.01.07 23:50:00,1589.0,USTEC,buy,out,2.3,15587.4,1953.0,0,0.0,108.33,24455.59,
2022.01.11 18:13:40,1590.0,USTEC,buy,in,2.3,15697.3,1954.0,0,0.0,0.0,24455.59,
2022.01.11 23:50:00,1591.0,USTEC,sell,out,2.3,15835.93,1956.0,0,0.0,318.85,24774.44,
2022.01.12 16:32:40,1592.0,USTEC,buy,in,2.3,15988.8,1957.0,0,0.0,0.0,24774.44,
2022.01.12 18:06:40,1593.0,USTEC,sell,out,2.3,15828.91,1958.0,0,0.0,-367.75,24406.69,sl 15828.91
2022.01.13 17:11:40,1594.0,USTEC,sell,in,2.3,15886.0,1960.0,0,0.0,0.0,24406.69,
2022.01.13 22:02:40,1595.0,USTEC,sell,in,2.3,15605.8,1962.0,0,0.0,0.0,24406.69,
2022.01.13 23:50:00,1596.0,USTEC,buy,out,2.3,15502.6,1963.0,0,0.0,881.82,25288.51,
2022.01.13 23:51:00,1597.0,USTEC,buy,out,2.3,15503.0,1964.0,0,0.0,236.44,25524.95,
2022.01.20 21:12:40,1598.0,USTEC,sell,in,2.5,15173.4,1967.0,0,0.0,0.0,25524.95,
2022.01.20 23:50:00,1599.0,USTEC,buy,out,2.5,14682.9,1968.0,0,0.0,1226.25,26751.2,
2022.01.24 18:37:40,1600.0,USTEC,sell,in,2.8,13991.1,1969.0,0,0.0,0.0,26751.2,
2022.01.24 20:49:40,1601.0,USTEC,buy,out,2.8,14131.01,1970.0,0,0.0,-391.75,26359.45,sl 14131.01
2022.01.25 18:37:40,1602.0,USTEC,sell,in,2.8,14052.9,1971.0,0,0.0,0.0,26359.45,
2022.01.25 20:29:20,1603.0,USTEC,buy,out,2.8,14193.43,1972.0,0,0.0,-393.48,25965.97,sl 14193.43
2022.01.26 19:38:40,1604.0,USTEC,buy,in,2.6,14528.9,1973.0,0,0.0,0.0,25965.97,
2022.01.26 21:43:40,1605.0,USTEC,sell,out,2.6,14383.61,1974.0,0,0.0,-377.75,25588.22,sl 14383.61
2022.01.26 22:02:40,1606.0,USTEC,sell,in,2.7,14171.7,1975.0,0,0.0,0.0,25588.22,
2022.01.26 23:50:00,1607.0,USTEC,buy,out,2.7,14162.0,1977.0,0,0.0,26.19,25614.41,
2022.01.27 16:32:40,1608.0,USTEC,buy,in,2.6,14361.4,1978.0,0,0.0,0.0,25614.41,
2022.01.27 17:39:40,1609.0,USTEC,sell,out,2.6,14217.79,1979.0,0,0.0,-373.39,25241.02,sl 14217.79
2022.01.28 17:54:40,1610.0,USTEC,buy,in,2.6,14113.9,1980.0,0,0.0,0.0,25241.02,
2022.01.28 23:50:00,1611.0,USTEC,sell,out,2.6,14440.1,1981.0,0,0.0,848.12,26089.14,
2022.01.31 18:00:40,1612.0,USTEC,buy,in,2.6,14738.6,1982.0,0,0.0,0.0,26089.14,
2022.01.31 23:50:00,1613.0,USTEC,sell,out,2.6,14877.8,1983.0,0,0.0,361.92,26451.06,
2022.02.01 22:30:40,1614.0,USTEC,buy,in,2.6,14976.1,1984.0,0,0.0,0.0,26451.06,
2022.02.01 23:50:00,1615.0,USTEC,sell,out,2.6,15117.8,1986.0,0,0.0,368.42,26819.48,
2022.02.09 19:37:40,1616.0,USTEC,buy,in,2.6,14978.4,1988.0,0,0.0,0.0,26819.48,
2022.02.09 23:50:00,1617.0,USTEC,sell,out,2.6,15062.2,1990.0,0,0.0,217.88,27037.36,
2022.02.10 21:18:40,1618.0,USTEC,sell,in,2.7,14742.6,1991.0,0,0.0,0.0,27037.36,
2022.02.10 23:50:00,1619.0,USTEC,buy,out,2.7,14699.2,1992.0,0,0.0,117.18,27154.54,
2022.02.16 21:32:40,1620.0,USTEC,buy,in,2.7,14611.6,1993.0,0,0.0,0.0,27154.54,
2022.02.16 23:50:00,1621.0,USTEC,sell,out,2.7,14588.3,1995.0,0,0.0,-62.91,27091.63,
2022.02.17 16:46:40,1622.0,USTEC,sell,in,2.8,14451.7,1996.0,0,0.0,0.0,27091.63,
2022.02.17 23:50:00,1623.0,USTEC,buy,out,2.8,14171.1,1997.0,0,0.0,785.68,27877.31,
2022.02.24 16:32:40,1624.0,USTEC,buy,in,3.1,13167.1,1999.0,0,0.0,0.0,27877.31,
2022.02.24 18:09:40,1625.0,USTEC,buy,in,3.0,13503.7,2000.0,0,0.0,0.0,27877.31,
2022.02.24 23:50:00,1626.0,USTEC,sell,out,3.1,13929.8,2001.0,0,0.0,2364.37,30241.68,
2022.02.24 23:51:00,1627.0,USTEC,sell,out,3.0,13930.7,2002.0,0,0.0,1281.0,31522.68,
2022.02.28 17:56:40,1628.0,USTEC,buy,in,3.3,14239.0,2003.0,0,0.0,0.0,31522.68,
2022.02.28 19:43:40,1629.0,USTEC,sell,out,3.3,14096.61,2004.0,0,0.0,-469.89,31052.79,sl 14096.61
2022.03.01 18:33:40,1630.0,USTEC,sell,in,3.3,14100.9,2006.0,0,0.0,0.0,31052.79,
2022.03.01 23:50:00,1631.0,USTEC,buy,out,3.3,14027.6,2007.0,0,0.0,241.89,31294.68,
2022.03.02 18:05:20,1632.0,USTEC,buy,in,3.3,14145.7,2008.0,0,0.0,0.0,31294.68,
2022.03.02 23:50:00,1633.0,USTEC,sell,out,3.3,14178.2,2009.0,0,0.0,107.25,31401.93,
2022.03.09 19:00:40,1634.0,USTEC,buy,in,3.4,13682.1,2012.0,0,0.0,0.0,31401.93,
2022.03.09 22:06:40,1635.0,USTEC,buy,in,3.4,13750.3,2013.0,0,0.0,0.0,31401.93,
2022.03.09 23:50:00,1636.0,USTEC,sell,out,3.4,13782.7,2014.0,0,0.0,342.04,31743.97,
2022.03.09 23:51:00,1637.0,USTEC,sell,out,3.4,13778.2,2015.0,0,0.0,94.86,31838.83,
2022.03.10 21:05:20,1639.0,USTEC,buy,in,3.5,13620.6,2016.0,0,0.0,0.0,31838.83,
2022.03.10 16:32:40,1638.0,USTEC,sell,in,3.5,13508.8,2017.0,0,0.0,0.0,31838.83,
2022.03.10 23:50:00,1640.0,USTEC,sell,out,3.5,13577.8,2018.0,0,0.0,-149.8,31689.03,
2022.03.10 23:51:00,1641.0,USTEC,buy,out,3.5,13582.6,2019.0,0,0.0,-258.3,31430.73,
2022.03.15 15:32:40,1642.0,USTEC,buy,in,3.5,13162.0,2020.0,0,0.0,0.0,31430.73,
2022.03.15 23:50:00,1643.0,USTEC,sell,out,3.5,13452.7,2021.0,0,0.0,1017.45,32448.18,
2022.03.16 16:45:40,1644.0,USTEC,buy,in,3.5,13721.3,2022.0,0,0.0,0.0,32448.18,
2022.03.16 21:05:40,1645.0,USTEC,sell,in,3.5,13629.1,2023.0,0,0.0,0.0,32448.18,
2022.03.16 21:09:40,1646.0,USTEC,sell,out,3.5,13584.09,2024.0,0,0.0,-480.24,31967.94,sl 13584.09
2022.03.16 21:55:40,1647.0,USTEC,buy,out,3.5,13765.39,2025.0,0,0.0,-477.02,31490.92,sl 13765.39
2022.03.17 16:55:40,1648.0,USTEC,buy,in,3.3,13932.7,2026.0,0,0.0,0.0,31490.92,
2022.03.17 23:50:00,1649.0,USTEC,sell,out,3.3,14056.2,2027.0,0,0.0,407.55,31898.47,
2022.03.21 20:12:40,1650.0,USTEC,sell,in,3.3,14234.6,2028.0,0,0.0,0.0,31898.47,
2022.03.21 22:59:40,1651.0,USTEC,buy,out,3.3,14376.95,2029.0,0,0.0,-469.76,31428.71,sl 14376.95
2022.03.23 18:22:20,1653.0,USTEC,buy,in,3.2,14643.0,2030.0,0,0.0,0.0,31428.71,
2022.03.23 15:52:40,1652.0,USTEC,sell,in,3.2,14530.8,2031.0,0,0.0,0.0,31428.71,
2022.03.23 19:02:40,1654.0,USTEC,buy,out,3.2,14676.11,2032.0,0,0.0,-464.99,30963.72,sl 14676.11
2022.03.23 20:29:40,1655.0,USTEC,sell,out,3.2,14496.57,2033.0,0,0.0,-468.58,30495.14,sl 14496.57
2022.03.24 18:01:40,1656.0,USTEC,buy,in,3.1,14571.6,2034.0,0,0.0,0.0,30495.14,
2022.03.24 23:50:00,1657.0,USTEC,sell,out,3.1,14763.2,2035.0,0,0.0,593.96,31089.1,
2022.03.29 21:48:40,1658.0,USTEC,buy,in,3.0,15215.3,2036.0,0,0.0,0.0,31089.1,
2022.03.29 23:50:00,1659.0,USTEC,sell,out,3.0,15231.6,2037.0,0,0.0,48.9,31138.0,
2022.03.30 16:36:20,1661.0,USTEC,buy,in,3.0,15190.6,2038.0,0,0.0,0.0,31138.0,
2022.03.30 15:20:40,1660.0,USTEC,sell,in,3.0,15137.4,2039.0,0,0.0,0.0,31138.0,
2022.03.30 17:36:40,1662.0,USTEC,buy,in,3.0,15225.7,2040.0,0,0.0,0.0,31138.0,
2022.03.30 21:59:20,1663.0,USTEC,sell,out,3.0,15073.44,2041.0,0,0.0,-456.78,30681.22,sl 15073.44
2022.03.30 22:18:40,1664.0,USTEC,sell,out,3.0,15038.69,2042.0,0,0.0,-455.73,30225.49,sl 15038.69
2022.03.30 23:50:00,1665.0,USTEC,buy,out,3.0,15112.3,2043.0,0,0.0,75.3,30300.79,
2022.03.31 16:20:40,1666.0,USTEC,sell,in,3.0,15076.8,2045.0,0,0.0,0.0,30300.79,
2022.03.31 23:50:00,1667.0,USTEC,buy,out,3.0,14919.5,2046.0,0,0.0,471.9,30772.69,
2022.04.05 16:51:40,1668.0,USTEC,sell,in,3.0,15073.1,2049.0,0,0.0,0.0,30772.69,
2022.04.05 23:50:00,1669.0,USTEC,buy,out,3.0,14850.6,2050.0,0,0.0,667.5,31440.19,
2022.04.06 18:09:40,1670.0,USTEC,sell,in,3.2,14451.9,2051.0,0,0.0,0.0,31440.19,
2022.04.06 21:02:40,1671.0,USTEC,buy,out,3.2,14596.42,2052.0,0,0.0,-462.46,30977.73,sl 14596.42
2022.04.07 17:01:40,1672.0,USTEC,buy,in,3.1,14595.8,2053.0,0,0.0,0.0,30977.73,
2022.04.07 17:40:40,1673.0,USTEC,sell,out,3.1,14449.84,2054.0,0,0.0,-452.48,30525.25,sl 14449.84
2022.04.12 15:32:40,1674.0,USTEC,buy,in,3.2,14167.9,2055.0,0,0.0,0.0,30525.25,
2022.04.12 20:03:40,1675.0,USTEC,sell,in,3.2,14057.3,2057.0,0,0.0,0.0,30525.25,
2022.04.12 20:47:40,1676.0,USTEC,sell,out,3.2,14026.22,2058.0,0,0.0,-453.38,30071.87,sl 14026.22
2022.04.12 23:50:00,1677.0,USTEC,buy,out,3.2,13943.0,2059.0,0,0.0,365.76,30437.63,
2022.04.13 18:03:40,1678.0,USTEC,buy,in,3.2,14114.2,2060.0,0,0.0,0.0,30437.63,
2022.04.13 20:11:40,1679.0,USTEC,buy,in,3.2,14196.5,2061.0,0,0.0,0.0,30437.63,
2022.04.13 23:50:00,1680.0,USTEC,sell,out,3.2,14210.9,2062.0,0,0.0,309.44,30747.07,
2022.04.13 23:51:00,1681.0,USTEC,sell,out,3.2,14208.8,2063.0,0,0.0,39.36,30786.43,
2022.04.14 15:41:20,1682.0,USTEC,sell,in,3.2,14184.1,2065.0,0,0.0,0.0,30786.43,
2022.04.14 23:50:00,1683.0,USTEC,buy,out,3.2,13893.8,2066.0,0,0.0,928.96,31715.39,
2022.04.21 17:20:40,1684.0,USTEC,sell,in,3.3,14123.7,2067.0,0,0.0,0.0,31715.39,
2022.04.21 18:32:40,1685.0,USTEC,sell,in,3.3,14064.4,2068.0,0,0.0,0.0,31715.39,
2022.04.21 23:50:00,1686.0,USTEC,buy,out,3.3,13722.4,2069.0,0,0.0,1324.29,33039.68,
2022.04.21 23:51:00,1687.0,USTEC,buy,out,3.3,13719.0,2070.0,0,0.0,1139.82,34179.5,
2022.04.22 17:20:40,1688.0,USTEC,sell,in,3.7,13614.2,2072.0,0,0.0,0.0,34179.5,
2022.04.22 23:50:00,1689.0,USTEC,buy,out,3.7,13324.5,2073.0,0,0.0,1071.89,35251.39,
2022.04.28 15:50:40,1690.0,USTEC,sell,in,4.0,13205.0,2075.0,0,0.0,0.0,35251.39,
2022.04.28 19:45:40,1691.0,USTEC,buy,out,4.0,13337.05,2076.0,0,0.0,-528.2,34723.19,sl 13337.05
2022.04.29 16:34:40,1693.0,USTEC,buy,in,3.9,13339.7,2077.0,0,0.0,0.0,34723.19,
2022.04.29 16:14:40,1692.0,USTEC,sell,in,3.9,13249.7,2078.0,0,0.0,0.0,34723.19,
2022.04.29 16:55:40,1694.0,USTEC,buy,in,3.8,13373.4,2079.0,0,0.0,0.0,34723.19,
2022.04.29 17:28:40,1697.0,USTEC,sell,in,3.9,13227.6,2080.0,0,0.0,0.0,34723.19,
2022.04.29 16:56:40,1695.0,USTEC,buy,out,3.9,13382.2,2081.0,0,0.0,-516.75,34206.44,sl 13382.20
2022.04.29 17:27:40,1696.0,USTEC,sell,out,3.8,13239.67,2082.0,0,0.0,-508.17,33698.27,sl 13239.67
2022.04.29 17:36:40,1698.0,USTEC,sell,out,3.9,13206.3,2083.0,0,0.0,-520.26,33178.01,sl 13206.30
2022.04.29 23:50:00,1699.0,USTEC,buy,out,3.9,12888.1,2084.0,0,0.0,1324.05,34502.06,
2022.05.02 16:48:40,1700.0,USTEC,buy,in,3.9,12938.5,2085.0,0,0.0,0.0,34502.06,
2022.05.02 17:26:40,1701.0,USTEC,buy,in,3.9,12973.3,2086.0,0,0.0,0.0,34502.06,
2022.05.02 18:17:40,1702.0,USTEC,sell,out,3.9,12843.57,2087.0,0,0.0,-505.95,33996.11,sl 12843.57
2022.05.02 19:59:40,1703.0,USTEC,sell,out,3.9,12809.12,2088.0,0,0.0,-504.58,33491.53,sl 12809.12
2022.05.04 20:58:40,1704.0,USTEC,buy,in,3.8,13154.7,2089.0,0,0.0,0.0,33491.53,
2022.05.04 21:46:40,1706.0,USTEC,buy,in,3.7,13231.1,2090.0,0,0.0,0.0,33491.53,
2022.05.04 21:21:40,1705.0,USTEC,sell,out,3.8,13023.15,2091.0,0,0.0,-499.89,32991.64,sl 13023.15
2022.05.04 23:50:00,1707.0,USTEC,sell,out,3.7,13489.0,2092.0,0,0.0,954.23,33945.87,
2022.05.05 15:51:40,1708.0,USTEC,sell,in,3.8,13398.8,2093.0,0,0.0,0.0,33945.87,
2022.05.05 23:50:00,1709.0,USTEC,buy,out,3.8,12906.9,2094.0,0,0.0,1869.22,35815.09,
2022.05.06 15:36:40,1710.0,USTEC,buy,in,4.1,12884.1,2095.0,0,0.0,0.0,35815.09,
2022.05.06 15:53:40,1711.0,USTEC,sell,out,4.1,12755.26,2096.0,0,0.0,-528.24,35286.85,sl 12755.26
2022.05.11 15:38:40,1712.0,USTEC,sell,in,4.3,12240.8,2097.0,0,0.0,0.0,35286.85,
2022.05.11 16:48:40,1713.0,USTEC,buy,out,4.3,12363.21,2098.0,0,0.0,-526.36,34760.49,sl 12363.21
2022.05.11 20:05:40,1714.0,USTEC,sell,in,4.3,12099.8,2100.0,0,0.0,0.0,34760.49,
2022.05.11 23:50:00,1715.0,USTEC,buy,out,4.3,12022.5,2101.0,0,0.0,332.39,35092.88,
2022.05.12 16:33:40,1716.0,USTEC,sell,in,4.4,11755.4,2102.0,0,0.0,0.0,35092.88,
2022.05.12 16:47:40,1717.0,USTEC,buy,out,4.4,11872.95,2103.0,0,0.0,-517.22,34575.66,sl 11872.95
2022.05.12 20:49:40,1718.0,USTEC,sell,in,4.4,11735.4,2105.0,0,0.0,0.0,34575.66,
2022.05.12 22:21:40,1719.0,USTEC,buy,out,4.4,11852.75,2106.0,0,0.0,-516.34,34059.32,sl 11852.75
2022.05.17 21:08:40,1720.0,USTEC,buy,in,4.0,12507.0,2107.0,0,0.0,0.0,34059.32,
2022.05.17 21:22:40,1721.0,USTEC,sell,out,4.0,12381.93,2109.0,0,0.0,-500.28,33559.04,sl 12381.93
2022.05.19 16:11:40,1722.0,USTEC,buy,in,4.2,11855.2,2110.0,0,0.0,0.0,33559.04,
2022.05.19 23:50:00,1723.0,USTEC,sell,out,4.2,11900.7,2112.0,0,0.0,191.1,33750.14,
2022.05.24 16:47:40,1724.0,USTEC,sell,in,4.3,11723.0,2113.0,0,0.0,0.0,33750.14,
2022.05.24 23:50:00,1725.0,USTEC,buy,out,4.3,11801.6,2115.0,0,0.0,-337.98,33412.16,
2022.05.25 17:34:40,1726.0,USTEC,buy,in,4.2,11898.0,2116.0,0,0.0,0.0,33412.16,
2022.05.25 21:07:40,1727.0,USTEC,sell,out,4.2,11779.02,2117.0,0,0.0,-499.72,32912.44,sl 11779.02
2022.05.26 16:38:40,1728.0,USTEC,buy,in,4.1,12014.7,2118.0,0,0.0,0.0,32912.44,
2022.05.26 23:50:00,1729.0,USTEC,sell,out,4.1,12255.0,2120.0,0,0.0,985.23,33897.67,
2022.05.27 15:36:40,1730.0,USTEC,buy,in,4.1,12369.3,2121.0,0,0.0,0.0,33897.67,
2022.05.27 23:50:00,1731.0,USTEC,sell,out,4.1,12708.8,2123.0,0,0.0,1391.95,35289.62,
2022.06.01 16:53:20,1732.0,USTEC,buy,in,4.1,12810.6,2124.0,0,0.0,0.0,35289.62,
2022.06.01 17:13:40,1733.0,USTEC,sell,out,4.1,12682.49,2126.0,0,0.0,-525.25,34764.37,sl 12682.49
2022.06.02 18:10:40,1734.0,USTEC,buy,in,4.1,12650.8,2127.0,0,0.0,0.0,34764.37,
2022.06.02 23:50:00,1735.0,USTEC,sell,out,4.1,12893.0,2128.0,0,0.0,993.02,35757.39,
2022.06.03 15:41:40,1736.0,USTEC,sell,in,4.2,12704.0,2130.0,0,0.0,0.0,35757.39,
2022.06.03 23:50:00,1737.0,USTEC,buy,out,4.2,12558.3,2131.0,0,0.0,611.94,36369.33,
2022.06.09 15:43:40,1738.0,USTEC,sell,in,4.3,12577.1,2133.0,0,0.0,0.0,36369.33,
2022.06.09 20:44:40,1739.0,USTEC,sell,in,4.3,12503.2,2135.0,0,0.0,0.0,36369.33,
2022.06.09 23:50:00,1740.0,USTEC,buy,out,4.3,12292.3,2136.0,0,0.0,1224.64,37593.97,
2022.06.09 23:51:00,1741.0,USTEC,buy,out,4.3,12293.1,2137.0,0,0.0,903.43,38497.4,
2022.06.14 15:33:20,1742.0,USTEC,buy,in,5.0,11402.2,2138.0,0,0.0,0.0,38497.4,
2022.06.14 16:43:40,1743.0,USTEC,sell,out,5.0,11288.18,2139.0,0,0.0,-570.1,37927.3,sl 11288.18
2022.06.15 21:32:40,1744.0,USTEC,sell,in,5.0,11364.1,2140.0,0,0.0,0.0,37927.3,
2022.06.15 21:38:40,1745.0,USTEC,buy,out,5.0,11477.74,2141.0,0,0.0,-568.2,37359.1,sl 11477.74
2022.06.17 16:42:20,1746.0,USTEC,buy,in,4.9,11286.4,2142.0,0,0.0,0.0,37359.1,
2022.06.17 17:20:40,1747.0,USTEC,sell,out,4.9,11173.54,2143.0,0,0.0,-553.01,36806.09,sl 11173.54
2022.06.21 17:03:40,1748.0,USTEC,buy,in,4.7,11599.4,2144.0,0,0.0,0.0,36806.09,
2022.06.21 23:50:00,1749.0,USTEC,sell,out,4.7,11555.5,2145.0,0,0.0,-206.33,36599.76,
2022.06.23 17:40:40,1752.0,USTEC,buy,in,4.7,11668.8,2146.0,0,0.0,0.0,36599.76,
2022.06.23 16:35:40,1750.0,USTEC,sell,in,4.7,11562.6,2147.0,0,0.0,0.0,36599.76,
2022.06.23 17:40:40,1751.0,USTEC,buy,out,4.7,11678.23,2148.0,0,0.0,-543.46,36056.3,sl 11678.23
2022.06.23 19:38:40,1753.0,USTEC,sell,out,4.7,11552.11,2149.0,0,0.0,-548.44,35507.86,sl 11552.11
2022.06.28 17:06:40,1754.0,USTEC,sell,in,4.4,12009.2,2151.0,0,0.0,0.0,35507.86,
2022.06.28 23:50:00,1755.0,USTEC,buy,out,4.4,11641.7,2152.0,0,0.0,1617.0,37124.86,
2022.06.29 16:32:40,1756.0,USTEC,sell,in,4.8,11582.4,2153.0,0,0.0,0.0,37124.86,
2022.06.29 17:02:40,1757.0,USTEC,buy,out,4.8,11698.22,2154.0,0,0.0,-555.94,36568.92,sl 11698.22
2022.06.29 17:45:40,1758.0,USTEC,buy,in,4.6,11712.3,2155.0,0,0.0,0.0,36568.92,
2022.06.29 19:23:40,1759.0,USTEC,sell,out,4.6,11595.18,2157.0,0,0.0,-538.75,36030.17,sl 11595.18
2022.06.30 16:30:40,1760.0,USTEC,buy,in,4.6,11544.5,2158.0,0,0.0,0.0,36030.17,
2022.06.30 16:39:40,1761.0,USTEC,sell,out,4.6,11429.06,2159.0,0,0.0,-531.02,35499.15,sl 11429.06
2022.06.30 16:52:40,1762.0,USTEC,sell,in,4.6,11390.7,2160.0,0,0.0,0.0,35499.15,
2022.06.30 18:20:40,1763.0,USTEC,buy,out,4.6,11504.61,2161.0,0,0.0,-523.99,34975.16,sl 11504.61
2022.07.01 22:40:40,1764.0,USTEC,buy,in,4.5,11587.1,2162.0,0,0.0,0.0,34975.16,
2022.07.01 23:50:00,1765.0,USTEC,sell,out,4.5,11585.0,2163.0,0,0.0,-9.45,34965.71,
2022.07.06 21:06:40,1766.0,USTEC,buy,in,4.4,11853.0,2164.0,0,0.0,0.0,34965.71,
2022.07.06 23:50:00,1767.0,USTEC,sell,out,4.4,11867.4,2166.0,0,0.0,63.36,35029.07,
2022.07.07 16:30:40,1768.0,USTEC,buy,in,4.4,11917.4,2167.0,0,0.0,0.0,35029.07,
2022.07.07 23:50:00,1769.0,USTEC,sell,out,4.4,12084.7,2169.0,0,0.0,736.12,35765.19,
2022.07.14 16:32:20,1770.0,USTEC,sell,in,4.6,11579.9,2172.0,0,0.0,0.0,35765.19,
2022.07.14 20:41:40,1771.0,USTEC,buy,out,4.6,11695.7,2173.0,0,0.0,-532.68,35232.51,sl 11695.70
2022.07.20 17:21:40,1772.0,USTEC,buy,in,4.2,12319.3,2174.0,0,0.0,0.0,35232.51,
2022.07.20 23:50:00,1773.0,USTEC,sell,out,4.2,12396.7,2176.0,0,0.0,325.08,35557.59,
2022.07.21 15:36:20,1774.0,USTEC,buy,in,4.2,12492.7,2177.0,0,0.0,0.0,35557.59,
2022.07.21 17:25:40,1775.0,USTEC,sell,out,4.2,12367.77,2178.0,0,0.0,-524.71,35032.88,sl 12367.77
2022.07.22 16:49:40,1776.0,USTEC,buy,in,4.1,12620.6,2179.0,0,0.0,0.0,35032.88,
2022.07.22 17:00:40,1777.0,USTEC,sell,in,4.1,12537.9,2180.0,0,0.0,0.0,35032.88,
2022.07.22 18:22:40,1778.0,USTEC,sell,out,4.1,12494.39,2181.0,0,0.0,-517.46,34515.42,sl 12494.39
2022.07.22 23:50:00,1779.0,USTEC,buy,out,4.1,12402.5,2182.0,0,0.0,555.14,35070.56,
2022.07.26 17:20:40,1780.0,USTEC,sell,in,4.3,12171.2,2183.0,0,0.0,0.0,35070.56,
2022.07.26 23:50:00,1781.0,USTEC,buy,out,4.3,12158.7,2184.0,0,0.0,53.75,35124.31,
2022.07.27 16:30:40,1782.0,USTEC,buy,in,4.2,12286.9,2185.0,0,0.0,0.0,35124.31,
2022.07.27 18:01:40,1783.0,USTEC,buy,in,4.2,12408.6,2186.0,0,0.0,0.0,35124.31,
2022.07.27 21:03:40,1784.0,USTEC,buy,in,4.2,12449.1,2187.0,0,0.0,0.0,35124.31,
2022.07.27 23:50:00,1785.0,USTEC,sell,out,4.2,12557.1,2189.0,0,0.0,1134.84,36259.15,
2022.07.27 23:50:00,1786.0,USTEC,sell,out,4.2,12557.1,2190.0,0,0.0,453.6,36712.75,
2022.07.27 23:51:00,1787.0,USTEC,sell,out,4.2,12556.4,2191.0,0,0.0,620.76,37333.51,
